,N,seed,n_gen,n_eval,score,time
659,5,1,7,6,0.363557426,4.371446133
660,50,1,7,7,0.213593052,3.704819441
661,45,1,7,7,0.213460855,3.987332582
662,40,1,7,7,0.212677313,3.091640472
663,35,1,7,7,0.212190009,3.544032812
664,30,1,7,7,0.214884345,2.797964096
665,25,1,7,7,0.213455033,3.158454895
666,20,1,7,7,0.213366838,2.51422596
667,15,1,7,7,0.216136877,3.050164461
668,10,1,7,7,0.214554093,1.68351841
669,5,1,7,7,0.214358756,1.904036999
670,50,1,7,8,0.136378896,6.812293291
671,45,1,7,8,0.140020776,8.159346819
672,40,1,7,8,0.135868563,5.955065727
673,35,1,7,8,0.139837032,7.421267271
674,30,1,7,8,0.14044206,5.362908363
675,25,1,7,8,0.132769752,6.594828367
676,20,1,7,8,0.140241788,4.432935953
677,15,1,7,8,0.140165733,5.891528368
678,10,1,7,8,0.141201085,3.745699883
679,5,1,7,8,0.140743194,4.960395336
680,50,1,7,9,0.501882716,3.900990963
681,45,1,7,9,0.501986107,4.463910341
682,40,1,7,9,0.501697328,3.562895536
683,35,1,7,9,0.500899427,4.075272322
684,30,1,7,9,0.501795543,3.184884548
685,25,1,7,9,0.502577625,3.808044195
686,20,1,7,9,0.501104473,2.816742182
687,15,1,7,9,0.501990943,3.744399548
688,10,1,7,9,0.502819533,1.963493586
689,5,1,7,9,0.501952498,2.70993042
690,50,1,7,10,0.503492336,4.651112318
691,45,1,7,10,0.506168289,5.360987663
692,40,1,7,10,0.505097802,4.148014784
693,35,1,7,10,0.505692994,5.027010441
694,30,1,7,10,0.506754644,3.712160826
695,25,1,7,10,0.507386576,4.406961203
696,20,1,7,10,0.505247149,3.315140486
697,15,1,7,10,0.505848272,4.122659445
698,10,1,7,10,0.505806465,2.81900382
699,5,1,7,10,0.505798935,3.42540288
700,50,1,8,1,0.479004734,4.45216918
701,45,1,8,1,0.482479043,5.065353632
702,40,1,8,1,0.482502349,3.859793901
703,35,1,8,1,0.482671214,4.254137516
704,30,1,8,1,0.482371072,3.395290136
705,25,1,8,1,0.482583081,3.980820894
706,20,1,8,1,0.483778318,2.862676859
707,15,1,8,1,0.485001892,3.749480247
708,10,1,8,1,0.482684915,1.909967661
709,5,1,8,1,0.487970654,2.187619925
710,50,1,8,2,0.499349852,4.998804808
711,45,1,8,2,0.501787259,5.684504747
712,40,1,8,2,0.501650129,4.396831274
713,35,1,8,2,0.501589529,5.200313568
714,30,1,8,2,0.502660922,3.942586899
715,25,1,8,2,0.503625429,5.317862034
716,20,1,8,2,0.502380327,3.540921688
717,15,1,8,2,0.503516479,3.686094046
718,10,1,8,2,0.50149041,2.997650623
719,5,1,8,2,0.504845319,2.659953833
720,50,1,8,3,0,5.261564016
721,45,1,8,3,0,6.257825851
722,40,1,8,3,0,4.864463091
723,35,1,8,3,0,5.694252729
724,30,1,8,3,0,4.368741751
725,25,1,8,3,0,5.571423531
726,20,1,8,3,0,3.975136757
727,15,1,8,3,0,4.35686326
728,10,1,8,3,0,2.724627495
729,5,1,8,3,0,4.434616566
730,50,1,8,4,0.486819781,5.47318697
731,45,1,8,4,0.487670362,6.672331572
732,40,1,8,4,0.488908869,5.005666256
733,35,1,8,4,0.486271448,6.191263437
734,30,1,8,4,0.489413718,4.537965536
735,25,1,8,4,0.490807127,4.258414268
736,20,1,8,4,0.489730052,3.086032867
737,15,1,8,4,0.490520005,4.139730215
738,10,1,8,4,0.489072786,3.261262178
739,5,1,8,4,0.495760925,4.654993296
740,50,1,8,5,0.208434223,3.480104685
741,45,1,8,5,0.208807337,3.694817305
742,40,1,8,5,0.208327867,3.067429781
743,35,1,8,5,0.208689053,3.276396275
744,30,1,8,5,0.209052504,2.629064322
745,25,1,8,5,0.208109487,2.903375626
746,20,1,8,5,0.207059451,1.810909271
747,15,1,8,5,0.210813164,1.931705236
748,10,1,8,5,0.208255302,1.616209745
749,5,1,8,5,0.20893576,2.260241032
750,50,1,8,6,0.339422409,5.817860126
751,45,1,8,6,0.339580291,7.01096344
752,40,1,8,6,0.336173478,5.169534206
753,35,1,8,6,0.334628892,6.610334396
754,30,1,8,6,0.333660738,5.124384403
755,25,1,8,6,0.340669342,6.204749584
756,20,1,8,6,0.337331835,4.347182989
757,15,1,8,6,0.336471289,5.505706549
758,10,1,8,6,0.350145529,3.539988995
759,5,1,8,6,0.354597809,3.863423586
760,50,1,8,7,0.459662151,4.051564932
761,45,1,8,7,0.459583531,4.483026266
762,40,1,8,7,0.459277339,3.566426754
763,35,1,8,7,0.457437869,4.115721703
764,30,1,8,7,0.460390246,3.150790453
765,25,1,8,7,0.458678251,2.325706482
766,20,1,8,7,0.460718042,1.9302001
767,15,1,8,7,0.463244511,2.33033371
768,10,1,8,7,0.461252466,1.746067047
769,5,1,8,7,0.462217289,2.346834421
770,50,1,8,8,0.502135996,3.917731762
771,45,1,8,8,0.501809479,4.317384243
772,40,1,8,8,0.501977278,3.495790243
773,35,1,8,8,0.501221699,3.986376524
774,30,1,8,8,0.501919169,3.087638855
775,25,1,8,8,0.502423409,3.627950191
776,20,1,8,8,0.501417289,2.752933979
777,15,1,8,8,0.501561189,3.545092821
778,10,1,8,8,0.501905574,3.085406065
779,5,1,8,8,0.501963546,2.580552816
780,50,1,8,9,0.19346738,7.888237238
781,45,1,8,9,0.195285208,8.451127052
782,40,1,8,9,0.195094376,6.200935125
783,35,1,8,9,0.193529067,8.073354721
784,30,1,8,9,0.195253591,6.63630414
785,25,1,8,9,0.195160157,9.216928482
786,20,1,8,9,0.195046623,6.008609533
787,15,1,8,9,0.196804488,7.215814114
788,10,1,8,9,0.194199441,4.44852972
789,5,1,8,9,0.197802118,6.696622372
790,50,1,8,10,0,5.110535622
791,45,1,8,10,0,5.662215471
792,40,1,8,10,0,4.399173737
793,35,1,8,10,0,5.233977556
794,30,1,8,10,0,3.398343563
795,25,1,8,10,0,3.970540285
796,20,1,8,10,0,2.932654142
797,15,1,8,10,0,3.060281992
798,10,1,8,10,0,2.065311193
799,5,1,8,10,0,3.109125614
800,50,1,9,1,0.024517951,4.59189105
801,45,1,9,1,0.024304388,5.157552004
802,40,1,9,1,0.024393265,3.992559195
803,35,1,9,1,0.025066535,4.749678373
804,30,1,9,1,0.025129197,3.558144569
805,25,1,9,1,0.02426953,4.396212816
806,20,1,9,1,0.023296256,3.261235952
807,15,1,9,1,0.026234096,3.329463243
808,10,1,9,1,0.023861102,2.615208864
809,5,1,9,1,0.024335476,3.034909487
810,50,1,9,2,0.374528555,6.150409222
811,45,1,9,2,0.372064006,7.678088665
812,40,1,9,2,0.370993417,5.6749928
813,35,1,9,2,0.376621845,7.195245266
814,30,1,9,2,0.369064218,5.197235346
815,25,1,9,2,0.375987835,6.873262405
816,20,1,9,2,0.374639738,4.770582676
817,15,1,9,2,0.371121222,6.628521919
818,10,1,9,2,0.384849743,4.737478971
819,5,1,9,2,0.392406975,6.207885504
820,50,1,9,3,0.165041149,3.887242556
821,45,1,9,3,0.165965215,3.589377165
822,40,1,9,3,0.162670101,3.210324049
823,35,1,9,3,0.162756394,2.915637016
824,30,1,9,3,0.17287571,2.568573713
825,25,1,9,3,0.158705691,2.28482008
826,20,1,9,3,0.169840888,1.91638279
827,15,1,9,3,0.175782815,1.642972469
828,10,1,9,3,0.169796019,1.269430399
829,5,1,9,3,0.173807075,1.002499104
830,50,1,9,4,0.478948231,6.369998455
831,45,1,9,4,0.478436905,7.985480309
832,40,1,9,4,0.478315657,5.856867552
833,35,1,9,4,0.480329689,7.332847595
834,30,1,9,4,0.479563635,5.376935959
835,25,1,9,4,0.48080864,7.048149586
836,20,1,9,4,0.478716889,4.968513727
837,15,1,9,4,0.477401453,6.968649864
838,10,1,9,4,0.487641409,5.237204552
839,5,1,9,4,0.489420245,10.16530323
840,50,1,9,5,0,5.884516001
841,45,1,9,5,0,7.470946789
842,40,1,9,5,0,5.305921555
843,35,1,9,5,0,7.008553028
844,30,1,9,5,0,5.007880688
845,25,1,9,5,0,6.700314999
846,20,1,9,5,0,4.575797081
847,15,1,9,5,0,5.600544691
848,10,1,9,5,0,3.963221073
849,5,1,9,5,0,5.880751133
850,50,1,9,6,0.372864802,3.851330996
851,45,1,9,6,0.374330187,4.15173769
852,40,1,9,6,0.373821691,3.349992514
853,35,1,9,6,0.373197496,3.730790377
854,30,1,9,6,0.375063502,2.892539501
855,25,1,9,6,0.490495869,3.222169876
856,20,1,9,6,0.489925807,2.669851303
857,15,1,9,6,0.375609835,3.132138729
858,10,1,9,6,0.489644869,1.658938169
859,5,1,9,6,0.495406353,2.181079865
860,50,1,9,7,0.49538361,3.572462082
861,45,1,9,7,0.497663471,3.699467897
862,40,1,9,7,0.496178877,3.683625221
863,35,1,9,7,0.494935866,3.257833242
864,30,1,9,7,0.499635544,2.977021694
865,25,1,9,7,0.495923358,3.11681366
866,20,1,9,7,0.494956915,2.554699898
867,15,1,9,7,0.500808092,3.098751545
868,10,1,9,7,0.495485047,2.133679628
869,5,1,9,7,0.493603446,3.086867809
870,50,1,9,8,0.378236992,4.352342367
871,45,1,9,8,0.379055763,4.879644394
872,40,1,9,8,0.378611017,3.851773262
873,35,1,9,8,0.377604599,4.411612511
874,30,1,9,8,0.379093874,3.25918746
875,25,1,9,8,0.378693347,4.735813379
876,20,1,9,8,0.376405406,3.60892415
877,15,1,9,8,0.379295686,4.353983402
878,10,1,9,8,0.377820835,2.353207588
879,5,1,9,8,0.37419274,2.715106964
880,50,1,9,9,0.209382271,7.641132355
881,45,1,9,9,0.211032926,10.00791001
882,40,1,9,9,0.210150548,7.363492727
883,35,1,9,9,0.208879663,9.490361214
884,30,1,9,9,0.210593057,6.842620373
885,25,1,9,9,0.211166399,8.938414335
886,20,1,9,9,0.209950055,5.213405848
887,15,1,9,9,0.211540843,7.52105689
888,10,1,9,9,0.210838977,4.665944815
889,5,1,9,9,0.21153521,6.918346405
890,50,1,9,10,0.490493263,3.272815943
891,45,1,9,10,0.491276945,3.43427825
892,40,1,9,10,0.490853608,2.926792622
893,35,1,9,10,0.491972001,3.071567297
894,30,1,9,10,0.492610221,2.496880293
895,25,1,9,10,0.490789317,2.729662895
896,20,1,9,10,0.489424516,2.14444232
897,15,1,9,10,0.494218376,1.711159229
898,10,1,9,10,0.490052245,1.316354275
899,5,1,9,10,0.49289713,1.556002378
900,50,1,10,1,0.493687961,4.305842638
901,45,1,10,1,0.493302922,4.731855392
902,40,1,10,1,0.493082996,4.125065327
903,35,1,10,1,0.492768773,4.645198107
904,30,1,10,1,0.493017672,3.49904108
905,25,1,10,1,0.494047966,4.35469389
906,20,1,10,1,0.493820307,2.423876524
907,15,1,10,1,0.492775425,3.114359617
908,10,1,10,1,0.492238761,2.494424343
909,5,1,10,1,0.495815013,2.225885391
910,50,1,10,2,0.450714169,3.888725519
911,45,1,10,2,0.454350968,5.085652351
912,40,1,10,2,0.455495447,3.569370747
913,35,1,10,2,0.45615796,3.996320009
914,30,1,10,2,0.456634911,3.111299992
915,25,1,10,2,0.456230758,4.300990582
916,20,1,10,2,0.459467884,2.802322626
917,15,1,10,2,0.458490373,2.472177029
918,10,1,10,2,0.459684228,2.116837263
919,5,1,10,2,0.469190838,2.521316051
920,50,1,10,3,0.500910802,3.194301844
921,45,1,10,3,0.500763903,3.287117958
922,40,1,10,3,0.501025525,2.832530737
923,35,1,10,3,0.385887914,2.942739964
924,30,1,10,3,0.387149956,2.375708103
925,25,1,10,3,0.500917446,2.556604624
926,20,1,10,3,0.502968177,2.154622078
927,15,1,10,3,0.389678552,1.807490349
928,10,1,10,3,0.503758637,1.445962906
929,5,1,10,3,0.507707309,1.657122135
930,50,1,10,4,0.45316153,5.025386095
931,45,1,10,4,0.453053539,5.987643242
932,40,1,10,4,0.456613454,4.74346137
933,35,1,10,4,0.450961023,6.833027601
934,30,1,10,4,0.449019281,5.350322723
935,25,1,10,4,0.459621881,5.621828556
936,20,1,10,4,0.455422585,3.73875308
937,15,1,10,4,0.447283201,5.126927137
938,10,1,10,4,0.454198503,2.547176123
939,5,1,10,4,0.461703812,5.215358734
940,50,1,10,5,0.392037885,3.777046204
941,45,1,10,5,0.392262111,4.103091478
942,40,1,10,5,0.392782458,3.302979469
943,35,1,10,5,0.393159058,3.662975073
944,30,1,10,5,0.394021466,2.925094128
945,25,1,10,5,0.392122673,4.053226233
946,20,1,10,5,0.391864991,2.387163877
947,15,1,10,5,0.395045886,2.305768728
948,10,1,10,5,0.391585747,1.947042942
949,5,1,10,5,0.393118905,2.895920992
950,50,1,10,6,0.503270131,4.034975529
951,45,1,10,6,0.505592328,4.28275466
952,40,1,10,6,0.503273709,3.67036581
953,35,1,10,6,0.502870503,4.090186119
954,30,1,10,6,0.507788514,2.994892359
955,25,1,10,6,0.503251748,3.419312716
956,20,1,10,6,0.503615446,2.687134981
957,15,1,10,6,0.510286643,3.37196517
958,10,1,10,6,0.505249859,1.956616879
959,5,1,10,6,0.503271825,2.953279495
960,50,1,10,7,0.429401061,5.08902359
961,45,1,10,7,0.425447862,6.488255739
962,40,1,10,7,0.428713418,4.633008242
963,35,1,10,7,0.427325229,5.509767056
964,30,1,10,7,0.427331992,4.130801916
965,25,1,10,7,0.434695743,5.305042267
966,20,1,10,7,0.423716183,3.718058586
967,15,1,10,7,0.420820711,4.95957756
968,10,1,10,7,0.435538917,2.982209206
969,5,1,10,7,0.435250175,3.914904594
970,50,1,10,8,0.38541298,6.583786488
971,45,1,10,8,0.384583305,8.403287172
972,40,1,10,8,0.383524178,6.384083748
973,35,1,10,8,0.387168734,8.230892181
974,30,1,10,8,0.387409003,5.730986834
975,25,1,10,8,0.388704073,7.601285458
976,20,1,10,8,0.38460249,5.005697489
977,15,1,10,8,0.384006029,6.160552502
978,10,1,10,8,0.401189897,4.996082544
979,5,1,10,8,0.406692553,6.375270128
980,50,1,10,9,0.482881131,5.390189409
981,45,1,10,9,0.481538428,6.568781376
982,40,1,10,9,0.48208903,4.904695272
983,35,1,10,9,0.482149993,6.125320196
984,30,1,10,9,0.480622756,4.456239939
985,25,1,10,9,0.486415396,5.686118126
986,20,1,10,9,0.479970888,4.107808113
987,15,1,10,9,0.476000508,5.740694523
988,10,1,10,9,0.489216136,3.231142282
989,5,1,10,9,0.488589861,4.834084511
990,50,1,10,10,0.018487238,4.925764799
991,45,1,10,10,0.018527003,5.476747274
992,40,1,10,10,0.018712121,4.545558214
993,35,1,10,10,0.019059778,5.437996864
994,30,1,10,10,0.018960837,4.237471581
995,25,1,10,10,0.018635141,5.610557318
996,20,1,10,10,0.018372315,3.651026249
997,15,1,10,10,0.020125105,4.073745012
998,10,1,10,10,0.018283226,2.976795197
999,5,1,10,10,0.022207272,4.374432087
