,accuracy,n_solution,score,time
561,0.02,62,30708902.108090013,0.0314841270446777
562,0.02,63,30089673.94561424,0.0276436805725097
563,0.02,64,28526322.74727005,0.0320997238159179
564,0.02,65,31757117.07645028,0.0354325771331787
565,0.02,66,33114062.988698035,0.0265810489654541
566,0.02,67,34164042.56594019,0.0273659229278564
567,0.02,68,35116757.957062945,0.0209832191467285
568,0.02,69,31002119.54203602,0.0251872539520263
569,0.02,70,23033766.77416477,0.0485520362854003
570,0.02,71,32648427.407981407,0.0241320133209228
571,0.02,72,29426164.54097032,0.029595136642456
572,0.02,73,31158150.042392567,0.0363194942474365
573,0.02,74,29680696.002320714,0.0343008041381835
574,0.02,75,27126554.81641859,0.0341827869415283
575,0.02,76,28987901.73437308,0.0340521335601806
576,0.02,77,32217637.08217742,0.0327765941619873
577,0.02,78,33151059.806152195,0.0356523990631103
578,0.02,79,28147707.396535512,0.0340766906738281
579,0.02,80,30483977.388047952,0.0286998748779296
580,0.02,81,30139930.414526917,0.0322346687316894
581,0.02,82,32832006.19358081,0.025918960571289
582,0.02,83,33732674.827854246,0.0253670215606689
583,0.02,84,31114092.941134334,0.0235078334808349
584,0.02,85,29099993.94127152,0.0297796726226806
585,0.02,86,29237846.4919823,0.0409338474273681
586,0.02,87,31742000.47253028,0.0302379131317138
587,0.02,88,28255319.6391605,0.040419578552246
588,0.02,89,30316639.139266506,0.0297598838806152
589,0.02,90,34518118.24563821,0.0231850147247314
590,0.02,91,31319623.71579835,0.027919054031372
591,0.02,92,28444585.41022998,0.0250484943389892
592,0.02,93,30304269.50186483,0.0339961051940918
593,0.02,94,29703281.28801047,0.0239052772521972
594,0.02,95,32678194.490371592,0.0209736824035644
595,0.02,96,32220911.39962107,0.0203895568847656
596,0.02,97,31401354.779586155,0.0239362716674804
597,0.02,98,32757284.820586026,0.0271341800689697
598,0.02,99,29284290.694054,0.0231845378875732
599,0.02,100,32387122.69464289,0.0205750465393066
600,0.01,1,30915131.92588209,0.0371756553649902
601,0.01,2,26146335.784866303,0.0357527732849121
602,0.01,3,27122492.90975547,0.0285086631774902
603,0.01,4,28414340.80871157,0.0322606563568115
604,0.01,5,33490538.12377012,0.0294692516326904
605,0.01,6,30745903.77983121,0.0261838436126709
606,0.01,7,31287671.80998056,0.0269405841827392
607,0.01,8,33878992.74394745,0.0313901901245117
608,0.01,9,31378908.342711803,0.029717206954956
609,0.01,10,32539298.631035864,0.0265607833862304
610,0.01,11,27660965.957925104,0.0292754173278808
611,0.01,12,26629549.247089848,0.0346424579620361
612,0.01,13,30679231.29181024,0.0234837532043457
613,0.01,14,31119880.494210716,0.0261056423187255
614,0.01,15,33134581.2018348,0.0327563285827636
615,0.01,16,31523081.57255341,0.0278031826019287
616,0.01,17,34736191.77418241,0.0267844200134277
617,0.01,18,27982889.943424176,0.030545949935913
618,0.01,19,28264129.69457104,0.0296137332916259
619,0.01,20,32927789.127347905,0.0323607921600341
620,0.01,21,32893328.144856103,0.0323245525360107
621,0.01,22,29999757.3718359,0.0257275104522705
622,0.01,23,31650072.903218266,0.0328202247619628
623,0.01,24,27141015.61102688,0.0344040393829345
624,0.01,25,32553347.455229446,0.0321700572967529
625,0.01,26,29966473.277343057,0.0299685001373291
626,0.01,27,32437463.281424005,0.0280675888061523
627,0.01,28,30886886.115452196,0.0302143096923828
628,0.01,29,27021183.61005444,0.0328118801116943
629,0.01,30,33517431.60458389,0.0243494510650634
630,0.01,31,30895571.713861056,0.0273499488830566
631,0.01,32,31594583.153219603,0.0359251499176025
632,0.01,33,29113087.587099213,0.0257167816162109
633,0.01,34,32483034.22499201,0.0222241878509521
634,0.01,35,31236814.45192595,0.0238616466522216
635,0.01,36,33182424.87187467,0.035264253616333
636,0.01,37,30539646.06045045,0.024198293685913
637,0.01,38,34172846.00696806,0.027306318283081
638,0.01,39,34158145.77358941,0.02406907081604
639,0.01,40,33182301.93345737,0.0303924083709716
640,0.01,41,31979163.16451072,0.0314793586730957
641,0.01,42,31774585.299084745,0.0331158638000488
642,0.01,43,26156579.54404524,0.0329325199127197
643,0.01,44,32692694.32387357,0.0283067226409912
644,0.01,45,36689301.59331867,0.0290648937225341
645,0.01,46,31599486.325430702,0.0290462970733642
646,0.01,47,31109787.53165916,0.0294337272644042
647,0.01,48,26147106.6192449,0.0325758457183837
648,0.01,49,31761650.2944655,0.0312607288360595
649,0.01,50,33015533.35059565,0.0406200885772705
650,0.01,51,31835915.665014558,0.0289459228515625
651,0.01,52,31496432.162482265,0.028184175491333
652,0.01,53,29915289.662235036,0.0298154354095459
653,0.01,54,29714711.56958497,0.0256092548370361
654,0.01,55,28007606.881428264,0.0459578037261962
655,0.01,56,28211493.5412944,0.0355727672576904
656,0.01,57,29668243.859243643,0.0293941497802734
657,0.01,58,29779283.826376103,0.0351119041442871
658,0.01,59,33560965.50821792,0.0328922271728515
659,0.01,60,32258469.43506713,0.0300331115722656
660,0.01,61,29139320.757939026,0.0294489860534667
661,0.01,62,31128117.862434667,0.0285861492156982
662,0.01,63,31807168.03305414,0.0295121669769287
663,0.01,64,28600033.48824749,0.0361509323120117
664,0.01,65,32233844.563864317,0.02980637550354
665,0.01,66,33899958.04886758,0.0314648151397705
666,0.01,67,34208851.35421153,0.0265460014343261
667,0.01,68,35120674.42858464,0.0278222560882568
668,0.01,69,31130724.68120213,0.0306644439697265
669,0.01,70,24137702.31581517,0.0343589782714843
670,0.01,71,33261383.62494783,0.0229825973510742
671,0.01,72,29810877.6997136,0.0305545330047607
672,0.01,73,31529212.605331063,0.0263631343841552
673,0.01,74,30302248.58502965,0.0214183330535888
674,0.01,75,27411916.37690762,0.0250625610351562
675,0.01,76,29644904.595955208,0.0296118259429931
676,0.01,77,32769794.447395597,0.0221450328826904
677,0.01,78,33369965.76534368,0.0250947475433349
678,0.01,79,28341016.195338555,0.0277106761932373
679,0.01,80,30954698.443733063,0.0270707607269287
680,0.01,81,30339001.942267124,0.028327465057373
681,0.01,82,33594036.35322354,0.0303552150726318
682,0.01,83,34437286.25228171,0.0246267318725585
683,0.01,84,31382591.37296343,0.0312530994415283
684,0.01,85,29099993.94127153,0.0308465957641601
685,0.01,86,29772364.57190388,0.0370888710021972
686,0.01,87,32028609.64934642,0.0331811904907226
687,0.01,88,29616094.022556245,0.0362567901611328
688,0.01,89,30513895.65361541,0.0239205360412597
689,0.01,90,34634300.77037384,0.0245332717895507
690,0.01,91,31426811.673748348,0.0263559818267822
691,0.01,92,29070947.45114553,0.0372729301452636
692,0.01,93,31143269.375986315,0.0307018756866455
693,0.01,94,29977180.121264145,0.0351710319519043
694,0.01,95,33407017.427216426,0.0326650142669677
695,0.01,96,33226411.222970743,0.0289919376373291
696,0.01,97,31728235.712561414,0.0269796848297119
697,0.01,98,33095073.211726677,0.0296347141265869
698,0.01,99,30996661.73441631,0.0241668224334716
699,0.01,100,32409995.449018206,0.0302109718322753
700,0.005,1,31423793.72625118,0.031097412109375
701,0.005,2,26146335.7848663,0.0283803939819335
702,0.005,3,27334073.021646,0.0230863094329834
703,0.005,4,28775969.80209815,0.0209202766418457
704,0.005,5,33490538.12377012,0.0243074893951416
705,0.005,6,30745903.779831205,0.0242214202880859
706,0.005,7,32582795.756221563,0.0226633548736572
707,0.005,8,33878992.74394745,0.0233221054077148
708,0.005,9,31677512.06429996,0.0226039886474609
709,0.005,10,32574269.606170107,0.0232057571411132
710,0.005,11,28146103.635875106,0.0262839794158935
711,0.005,12,26894670.540455163,0.0256545543670654
712,0.005,13,30735306.542701416,0.0211181640625
713,0.005,14,31316559.35043516,0.0222389698028564
714,0.005,15,33139871.99403385,0.0272402763366699
715,0.005,16,31833199.43015699,0.0285174846649169
716,0.005,17,35413261.339317754,0.0236427783966064
717,0.005,18,28470323.77445541,0.0238184928894042
718,0.005,19,28697079.985092063,0.0252609252929687
719,0.005,20,32957025.89515753,0.0280072689056396
720,0.005,21,33507999.409314737,0.026782751083374
721,0.005,22,30556511.10902036,0.0249218940734863
722,0.005,23,31695971.58655249,0.0242512226104736
723,0.005,24,28627962.470068727,0.0263707637786865
724,0.005,25,32553347.455229454,0.0317671298980712
725,0.005,26,29972380.28428991,0.0291464328765869
726,0.005,27,32437463.281424005,0.0283222198486328
727,0.005,28,32298730.69219994,0.0277483463287353
728,0.005,29,27117273.92709807,0.0331971645355224
729,0.005,30,33883251.2467671,0.0331048965454101
730,0.005,31,31700591.04198839,0.0303583145141601
731,0.005,32,31974948.4681853,0.0283713340759277
732,0.005,33,29192970.237893023,0.0364282131195068
733,0.005,34,33289470.20048712,0.0282764434814453
734,0.005,35,31360508.16157855,0.0279717445373535
735,0.005,36,35073688.20367584,0.0244412422180175
736,0.005,37,31092187.685817152,0.0273902416229248
737,0.005,38,35127798.7620593,0.029252290725708
738,0.005,39,34158145.77358941,0.0265607833862304
739,0.005,40,33486146.74392658,0.0261292457580566
740,0.005,41,32914213.66012465,0.0273983478546142
741,0.005,42,31963160.795116305,0.0258526802062988
742,0.005,43,26191614.011284556,0.033785343170166
743,0.005,44,32692694.32387357,0.0283915996551513
744,0.005,45,36863371.349697866,0.0306885242462158
745,0.005,46,31852593.41661895,0.0266799926757812
746,0.005,47,31187229.026579123,0.0303351879119873
747,0.005,48,26752414.10388842,0.0313196182250976
748,0.005,49,31762379.622465555,0.0290548801422119
749,0.005,50,33565825.89192489,0.030231237411499
750,0.005,51,32366320.18472781,0.0302269458770751
751,0.005,52,31661762.768146627,0.0308640003204345
752,0.005,53,30390289.48831721,0.0288422107696533
753,0.005,54,31138114.9199137,0.0268628597259521
754,0.005,55,28437676.85724232,0.0346789360046386
755,0.005,56,28607495.97243642,0.0389907360076904
756,0.005,57,29668243.859243643,0.034663438796997
757,0.005,58,30869757.50611313,0.0264256000518798
758,0.005,59,33976295.22257997,0.0288023948669433
759,0.005,60,32258469.43506713,0.0310151576995849
760,0.005,61,29139320.75793903,0.0246844291687011
761,0.005,62,31351653.590073768,0.0257637500762939
762,0.005,63,31832997.55915783,0.0253231525421142
763,0.005,64,29071264.368251253,0.0239999294281005
764,0.005,65,32233844.56386431,0.0230536460876464
765,0.005,66,34187070.82709782,0.0231587886810302
766,0.005,67,34409866.12512928,0.0230803489685058
767,0.005,68,35242466.44159578,0.0239815711975097
768,0.005,69,31294013.605203696,0.0267369747161865
769,0.005,70,24337470.349050816,0.0296003818511962
770,0.005,71,33593792.83198227,0.024144172668457
771,0.005,72,29810877.6997136,0.0258848667144775
772,0.005,73,31886546.4483336,0.0449495315551757
773,0.005,74,30510881.07885665,0.0306956768035888
774,0.005,75,27440503.472165205,0.0284285545349121
775,0.005,76,30169287.15468822,0.0331275463104248
776,0.005,77,32784070.191918995,0.0242848396301269
777,0.005,78,33586720.964456506,0.0360932350158691
778,0.005,79,28440329.76143835,0.0332589149475097
779,0.005,80,31674564.26892503,0.0348472595214843
780,0.005,81,31096646.436041545,0.0296971797943115
781,0.005,82,33612584.63768619,0.0287785530090332
782,0.005,83,34816159.34308277,0.029494285583496
783,0.005,84,31382591.372963425,0.0321066379547119
784,0.005,85,29215149.864533864,0.0265467166900634
785,0.005,86,30607968.972067486,0.0296688079833984
786,0.005,87,32028609.649346422,0.0289995670318603
787,0.005,88,29627333.338225465,0.0303230285644531
788,0.005,89,31262445.594899632,0.0280027389526367
789,0.005,90,35602786.91778341,0.0313947200775146
790,0.005,91,31496432.774309587,0.0331439971923828
791,0.005,92,29957697.79402712,0.0342428684234619
792,0.005,93,31433361.011862867,0.0351266860961914
793,0.005,94,30205085.755705424,0.0350408554077148
794,0.005,95,33474951.53231186,0.0311834812164306
795,0.005,96,34568148.87768798,0.0306448936462402
796,0.005,97,33167286.583528653,0.030348777770996
797,0.005,98,33731580.14877128,0.0287466049194335
798,0.005,99,32051807.414805166,0.0307898521423339
799,0.005,100,32522618.489744272,0.0276434421539306
800,0.002,1,32038965.039814554,0.0335097312927246
801,0.002,2,26733024.27217796,0.0329318046569824
802,0.002,3,29479324.268600605,0.0294146537780761
803,0.002,4,29470512.722802527,0.0251801013946533
804,0.002,5,36708092.39516891,0.0282411575317382
805,0.002,6,31862024.817204323,0.0276107788085937
806,0.002,7,35210451.965981364,0.0257258415222167
807,0.002,8,35449701.32519918,0.0322098731994628
808,0.002,9,32198336.201485302,0.0282821655273437
809,0.002,10,34314128.783918254,0.0279963016510009
810,0.002,11,32247791.333482902,0.0248839855194091
811,0.002,12,27566231.139738623,0.0294079780578613
812,0.002,13,32696286.09281804,0.0262284278869628
813,0.002,14,34352144.841704525,0.0240767002105712
814,0.002,15,34833675.96564458,0.0217735767364501
815,0.002,16,32891578.31142705,0.0272142887115478
816,0.002,17,35490264.74403601,0.0249018669128417
817,0.002,18,31298030.19997812,0.0275120735168457
818,0.002,19,30107269.820031907,0.0265338420867919
819,0.002,20,34667534.38607341,0.0216174125671386
820,0.002,21,34152308.51471523,0.0208597183227539
821,0.002,22,33010177.14515759,0.0238654613494873
822,0.002,23,34716448.07645656,0.0276482105255126
823,0.002,24,29573891.752089728,0.026745319366455
824,0.002,25,33353408.058031403,0.0207617282867431
825,0.002,26,31743521.43538448,0.0216636657714843
826,0.002,27,32437463.281424,0.0270419120788574
827,0.002,28,34133409.21202311,0.0330550670623779
828,0.002,29,27557984.16388445,0.0235576629638671
829,0.002,30,33937395.393562265,0.0293643474578857
830,0.002,31,33206236.523588963,0.0239691734313964
831,0.002,32,32672476.62718566,0.0235300064086914
832,0.002,33,31013910.465839665,0.0267338752746582
833,0.002,34,34565845.34173783,0.0277366638183593
834,0.002,35,34030471.06931531,0.0261273384094238
835,0.002,36,36357524.16770347,0.0238409042358398
836,0.002,37,32413226.72104152,0.0251162052154541
837,0.002,38,35518210.18156818,0.031153917312622
838,0.002,39,35488704.887144126,0.0249948501586914
839,0.002,40,33883194.47696972,0.0262081623077392
840,0.002,41,34441754.56912113,0.0278029441833496
841,0.002,42,32271993.730527773,0.0229880809783935
842,0.002,43,27321645.122612104,0.0270767211914062
843,0.002,44,33765001.38232318,0.0364630222320556
844,0.002,45,37365986.08387746,0.0324490070343017
845,0.002,46,33043717.18361621,0.0340383052825927
846,0.002,47,31351047.36180321,0.0358428955078125
847,0.002,48,28828234.084760796,0.0402302742004394
848,0.002,49,32774167.68232507,0.0379738807678222
849,0.002,50,34121548.426498055,0.0415096282958984
850,0.002,51,32897384.056032583,0.0377047061920166
851,0.002,52,33588387.18876295,0.0277619361877441
852,0.002,53,32967510.7493852,0.0289568901062011
853,0.002,54,32252779.64957681,0.0315666198730468
854,0.002,55,29734179.4988473,0.0273678302764892
855,0.002,56,29537801.80389069,0.031726598739624
856,0.002,57,32589834.858938925,0.0287847518920898
857,0.002,58,32173941.22062492,0.0301144123077392
858,0.002,59,34609923.75155332,0.0313410758972168
859,0.002,60,32619891.673373688,0.0274651050567626
860,0.002,61,31027838.273060724,0.0278005599975585
861,0.002,62,32461757.618009597,0.0309131145477294
862,0.002,63,32882837.68732765,0.0280208587646484
863,0.002,64,31896807.99497856,0.0345258712768554
864,0.002,65,33507370.93152579,0.0302870273590087
865,0.002,66,36126354.46626522,0.0259327888488769
866,0.002,67,36474365.33480729,0.0284469127655029
867,0.002,68,36989437.35006684,0.0335249900817871
868,0.002,69,33598273.07729977,0.0313372611999511
869,0.002,70,27216386.040444657,0.0318236351013183
870,0.002,71,34021454.143168844,0.0264492034912109
871,0.002,72,31490915.179077297,0.03011155128479
872,0.002,73,33301371.96468283,0.0263123512268066
873,0.002,74,32339132.95949065,0.0298395156860351
874,0.002,75,29039650.115455475,0.0283353328704834
875,0.002,76,30737963.7213799,0.0263171195983886
876,0.002,77,34074099.755268425,0.0279064178466796
877,0.002,78,35293511.52406194,0.0234408378601074
878,0.002,79,29039934.705018874,0.0252857208251953
879,0.002,80,32242718.55354338,0.0259699821472167
880,0.002,81,32316664.59090541,0.0269157886505126
881,0.002,82,34938613.823534325,0.0273683071136474
882,0.002,83,35092241.33654307,0.0263979434967041
883,0.002,84,32769989.305960704,0.0263900756835937
884,0.002,85,32795114.85074557,0.0291559696197509
885,0.002,86,32968498.39461194,0.0363516807556152
886,0.002,87,32236097.14280129,0.0312542915344238
887,0.002,88,30150172.45261409,0.0287249088287353
888,0.002,89,31805389.795168307,0.0273544788360595
889,0.002,90,35673918.026720375,0.0230264663696289
890,0.002,91,33526867.22379041,0.0276503562927246
891,0.002,92,30333347.769365177,0.0326898097991943
892,0.002,93,33096744.44127159,0.0292131900787353
893,0.002,94,32104736.52317569,0.0266025066375732
894,0.002,95,35040014.604515545,0.031390905380249
895,0.002,96,35187902.002103284,0.0235800743103027
896,0.002,97,33261903.031085413,0.0240848064422607
897,0.002,98,34795335.12481432,0.0233330726623535
898,0.002,99,33881262.79974967,0.0255918502807617
899,0.002,100,33288581.218404997,0.0212190151214599
900,0.001,1,32038965.039814554,0.0317461490631103
901,0.001,2,26733024.27217796,0.026374340057373
902,0.001,3,29479324.268600605,0.0229620933532714
903,0.001,4,29470512.722802527,0.0216093063354492
904,0.001,5,36708092.39516891,0.0244171619415283
905,0.001,6,31862024.817204323,0.0232789516448974
906,0.001,7,35210451.965981364,0.0220363140106201
907,0.001,8,35449701.32519918,0.0252087116241455
908,0.001,9,32198336.201485302,0.0286035537719726
909,0.001,10,34314128.783918254,0.0253734588623046
910,0.001,11,32247791.333482902,0.0300295352935791
911,0.001,12,27566231.139738623,0.0366718769073486
912,0.001,13,32696286.09281804,0.0251662731170654
913,0.001,14,34352144.841704525,0.0307092666625976
914,0.001,15,34833675.96564458,0.0318150520324707
915,0.001,16,32891578.31142705,0.0279734134674072
916,0.001,17,35490264.74403601,0.0270674228668212
917,0.001,18,31298030.19997812,0.0314111709594726
918,0.001,19,30107269.820031907,0.0292127132415771
919,0.001,20,34667534.38607341,0.0299134254455566
920,0.001,21,34152308.51471523,0.0252175331115722
921,0.001,22,33010177.14515759,0.0265750885009765
922,0.001,23,34716448.07645656,0.0288724899291992
923,0.001,24,29573891.752089728,0.0256726741790771
924,0.001,25,33353408.058031403,0.0236287117004394
925,0.001,26,31743521.43538448,0.0284328460693359
926,0.001,27,32437463.281424,0.0243470668792724
927,0.001,28,34133409.21202311,0.0259015560150146
928,0.001,29,27557984.16388445,0.0353610515594482
929,0.001,30,33937395.393562265,0.0296721458435058
930,0.001,31,33206236.523588963,0.0313878059387207
931,0.001,32,32672476.62718566,0.0243861675262451
932,0.001,33,31013910.465839665,0.0300178527832031
933,0.001,34,34565845.34173783,0.0321550369262695
934,0.001,35,34030471.06931531,0.0283718109130859
935,0.001,36,36357524.16770347,0.02486252784729
936,0.001,37,32413226.72104152,0.0258002281188964
937,0.001,38,35518210.18156818,0.0286417007446289
938,0.001,39,35488704.887144126,0.0273964405059814
939,0.001,40,33883194.47696972,0.0293116569519042
940,0.001,41,34441754.56912113,0.0262010097503662
941,0.001,42,32271993.730527773,0.0263674259185791
942,0.001,43,27321645.122612104,0.0348761081695556
943,0.001,44,33765001.38232318,0.0270237922668457
944,0.001,45,37365986.08387746,0.0296902656555175
945,0.001,46,33043717.18361621,0.027273416519165
946,0.001,47,31351047.36180321,0.0268518924713134
947,0.001,48,28828234.084760796,0.0301544666290283
948,0.001,49,32774167.68232507,0.0279309749603271
949,0.001,50,34121548.426498055,0.0337469577789306
950,0.001,51,32897384.056032583,0.0329909324645996
951,0.001,52,33588387.18876295,0.0262539386749267
952,0.001,53,32967510.7493852,0.026928424835205
953,0.001,54,32252779.64957681,0.0271570682525634
954,0.001,55,29734179.4988473,0.0302329063415527
955,0.001,56,29537801.80389069,0.0301263332366943
956,0.001,57,32589834.858938925,0.0283794403076171
957,0.001,58,32173941.22062492,0.0298144817352294
958,0.001,59,34609923.75155332,0.025026798248291
959,0.001,60,32619891.673373688,0.0280830860137939
960,0.001,61,31027838.273060724,0.0280184745788574
961,0.001,62,32461757.618009597,0.0404326915740966
962,0.001,63,32882837.68732765,0.0397830009460449
963,0.001,64,31896807.99497856,0.0384924411773681
964,0.001,65,33507370.93152579,0.0328478813171386
965,0.001,66,36126354.46626522,0.0349853038787841
966,0.001,67,36474365.33480729,0.0295147895812988
967,0.001,68,36989437.35006684,0.0268795490264892
968,0.001,69,33598273.07729977,0.0286576747894287
969,0.001,70,27216386.040444657,0.0405349731445312
970,0.001,71,34021454.143168844,0.0384137630462646
971,0.001,72,31490915.179077297,0.0383200645446777
972,0.001,73,33301371.96468283,0.0370073318481445
973,0.001,74,32339132.95949065,0.0385961532592773
974,0.001,75,29039650.115455475,0.0303008556365966
975,0.001,76,30737963.7213799,0.0345475673675537
976,0.001,77,34074099.755268425,0.0260045528411865
977,0.001,78,35293511.52406194,0.0307133197784423
978,0.001,79,29039934.705018874,0.0326602458953857
979,0.001,80,32242718.55354338,0.0247840881347656
980,0.001,81,32316664.59090541,0.030665636062622
981,0.001,82,34938613.823534325,0.0304439067840576
982,0.001,83,35092241.33654307,0.0286257266998291
983,0.001,84,32769989.305960704,0.0237910747528076
984,0.001,85,32795114.85074557,0.0228106975555419
985,0.001,86,32968498.39461194,0.032078742980957
986,0.001,87,32236097.14280129,0.025613784790039
987,0.001,88,30150172.45261409,0.0278792381286621
988,0.001,89,31805389.795168307,0.0321025848388671
989,0.001,90,35673918.026720375,0.0231950283050537
990,0.001,91,33526867.22379041,0.0235443115234375
991,0.001,92,30333347.769365177,0.0222730636596679
992,0.001,93,33096744.44127159,0.033266544342041
993,0.001,94,32104736.52317569,0.0342860221862793
994,0.001,95,35040014.604515545,0.0283904075622558
995,0.001,96,35187902.002103284,0.0311315059661865
996,0.001,97,33261903.031085413,0.0294668674468994
997,0.001,98,34795335.12481432,0.030595064163208
998,0.001,99,33881262.79974967,0.0258669853210449
999,0.001,100,33288581.218404997,0.0234086513519287
